,gall_name,cmt_contents,label
7224,ib_new1,여자들 인싸 별로 안좋아함,0
7225,ib_new1,물론 찐따도 싫어하겠지만 잘생겼으면 소심 정도가 낫지,0
7226,ib_new1,별풍수수료 80인데 왜 안받음? 병신새낀가ㅋㅋㅋ,1
7227,ib_new1,네가 봤을때 기뉴다쪽 스폰임?,0
7228,ib_new1,3. 요새 게임비제이들 크루 만들기 바쁜데 이것도 스폰 다 같이 받으려는 나름 기업형 움직임임,0
7229,ib_new1,아프리카 생방송만 따로하는 계약있다 회사있다고 안하는것도 아님,0
7230,ib_new1,악어만 봐도 소속 따로 있는데 파비인것처럼.,0
7231,ib_new1,병신,1
7232,ib_new1,김원은 자기입으로 안받는다고 함,0
7233,ib_new1,자존심 세우는가보지 걔도 풍오지게 받던데 막상 조건대면 거절하겠냐?,0
7234,ib_new1,1등인 뭔데?,0
7235,ib_new1,라오킹,0
7236,ib_new1,이게 개소리인게 아직 평일이라는걸 감안해야지 오픈된지 10시간도 안된게임인데 ㅋㅋㅋㅋ,1
7237,ib_new1,앱스토어 매출은 구글처럼 일주일 총합이 아니라 하루 단위임,0
7238,ib_new1,과금 유저 대부분잉 회사원인데 지금 게임사 퍼줄 돈벌고있을시간이다.,0
7239,ib_new1,현재 오픈 10시간 넘었는데도 2등이다? 말다한거지,0
7240,ib_new1,넌 아무것도 못하는데 뭘 생각해,0
7241,ib_new1,김택용 왜 빼냐,0
7242,ib_new1,김택용,0
7243,ib_new1,김택용 파비 ㅈㄴ 늦게달았는데 ㅋㅋ 미친놈들인가 ㅋ,1
7244,ib_new1,김택용도 프로게이머 같은 케이스 아님?프리미엄 없이 그냥 딴 사람 말하는거구만,0
7245,ib_new1,김택용은 군대가기전에 제의받은걸로 아는데? 근데 자기가 어차피 군대갈거라고 그냥 거절한걸로아는데,0
7246,ib_new1,근데 그래서 그게 단거냐?,0
7247,ib_new1,거절했다기 보단 신청을 안했다고 해야하나 그럴걸,0
7248,ib_new1,김택용 2년걸렸다 좀 빼라,0
7249,ib_new1,깨박이는 3일정지받아서 1년이지 더 빨리받을수있었을걸,0
7250,ib_new1,"파비 1호가 최군, 김이브, 대도서관 이였나?",0
7251,ib_new1,모두 땡~ 도복순임,0
7252,ib_new1,ㄹㅇ,0
7253,ib_new1,중여캠https://bangple.net/board_MhHZ83/16071,0
7254,ib_new1,ㅆㅇㅈ,0
7255,ib_new1,성태 여친 일반인인데 여기서 까이네너 혹시 성태한테 많이맞음?,0
7256,ib_new1,원래 아무나 까는새낀데 뭘 맞았다하냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7257,ib_new1,그사람 지금 정지풀려서 일반인 아님,0
7258,ib_new1,맞고싶어도 못맞겠다.,0
7259,ib_new1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7260,ib_new1,중여캠https://bangple.net/board_MhHZ83/16071,0
7261,ib_new1,한두번보냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7262,ib_new1,대표 썩견 ㅇㅇ,0
7263,ib_new1,미룬거랑 캔슬한거랑 구분 못하노?,0
7264,ib_new1,위에 불참 안보이냐 병신 성퀴년아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
7265,ib_new1,뭐래 이 병신아 글쓴새끼가 미뤘다고 글썻다가 내 댓글보고 취소했다고 수정했구만 별 시발련이 다 시비노,1
7266,ib_new1,방송 존나 던졌네 얘도.. 맨날 미션풍 3만개 이상받는애가 뭐가그렇게 힘들다고 느낀척 하는거냐 도대체,0
7267,ib_new1,그냥 접어라 . 배부른새끼 갑자기 힘든척 공지하나 날리고 팬들 기다리는데 대회취소하고 언제온단 말도안하고 병신같은새끼 .,1
7268,ib_new1,댓글 다막아서 얘팬들 인방갤 보러오는애들 많음 . 그러면서 인방갤러들 쳐내라하고 지가 인방갤 쳐보면서 내로남불의 정석,0
7269,ib_new1,또 좆봉준 카피쟁이새끼 ㅋㅋ 김봉준 따라서 좆같은핑계로 휴방하네 카피카피룸룸 표본 어찌보면 킴성태임 . 리액션도 그렇고 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
7270,ib_new1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7271,ib_new1,이새낀 킴성태한테 쳐맞았나 심심하면 쳐까노,1
7272,ib_new1,블랙먹음!? 존나꺼네,0
7273,ib_new1,킴성태한테 관심이 많네~,0
7274,ib_new1,? 보기싫음 안보면되지,0
7275,ib_new1,점점 실망만 하게 된다,0
7276,ib_new1,열매가 놀아달라는데 어떻게 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
7277,ib_new1,대회 취소는 좀 선넘긴 했네,0
7278,ib_new1,첫번째 윤균상이 배우인게 함정 ㅋㅋ,0
7279,ib_new1,봉쪽출신들이 그렇지머 대가리컷다고 서수길이 체육대회오라고 풍까지쏴줘도 안오는애들이 봉쪽인간들 아니냐  - dc App,1
7280,ib_new1,봉쪽출신들 ㅇㅈㄹ 진짜 혐퀴새기들은 정신병인가;,1
7281,ib_new1,야 남자가 한여자한테 10년 매여있다가 싱싱하고 이뿐여자만났는데  신나게 놀맛 안나겠냐  ㅆ발 꼬추새끼들이 그런거 하나 이해못하냐 나는 킴성태 100빵이해함  돈도있겠다 예쁜여자도 있겠다 놀고싶지 방송하고싶냐 씨벌련아,1
7282,ib_new1,뭐 취소할수도 있지 지맴이지 이참에 푹쉬다 오라,0
7283,ib_new1,열매랑 좋을때지 ㅋㅋㅋㅋ여친이랑 놀고만 싶고 방송 하기 싫지?,0
7284,ib_new1,이새끼 아무것도 모르네 ㅋㅋㅋㅋㅋ 지코는 쿠티비 사태 이전에 진즉에 파비 받은 사람인데 ㅋㅋㅋㅋㅋㅋㅋ뭔 무더기로 뽑을때 받어 ㅋㅋㅋ,1
7285,ib_new1,지코 쿠티비 이전에 받은거임 물론나도 지금은 파비 줄 이유 없다고 느낌,0
7286,ib_new1,좀 까더라도 팩트로 까야지 ㅉㅉ,0
7287,ib_new1,지코 그래봐도 거진 1세대 파비야 초창기 파비임,0
7288,ib_new1,지코가 파비 2번째다 ㅋㅋㅋ 최군 다음으로 받았어 ㅋㅋㅋㅋ,0
7289,ib_new1,2번째는 무슨 그정도로 빨리 받지는 않았음. 까루보다 늦게 받음. 소희짱이랑 비슷하게 받음,0
7290,ib_new1,"지코 받을때 파비 주로 여캠, 남캠 위주로 주던 시절이라서 은근 파비 많았음.. 박현서, 윰댕, 김이브 등등",0
7291,ib_new1,안주는건데 삔또상해서 필요없다고 말하는중,0
7292,ib_new1,ㅋㅋㅋㅋ ㅋㅋ,0
7293,ib_new1,아프리카 200따리 그마저도 스폰겜 아니면 유튜브용먹방만 하고 끄는데 파비?  - dc App,0
7294,ib_new1,200따리여??ㅅㅂ 그정도 까진 아니던데천따리 아니냐??그리고 따규도 요번에 파비 받았더만따규 고정 천따리 안될긴데,0
7295,ib_new1,고정 2~300 콘크리트 말고는 겜 따라 유동적임. 배그할때나 모바일겜할 때는 진짜 콘크리트만 있음. 먹방때나 소통할 때는 그래도 주변bj들 썰 들으러 모여서 700~2000따리정도. 어그로 끌리거나 합방 있으면 더 위도 가끔씩 있긴하고,0
7296,ib_new1,충성심이 없어서 안줌,0
7297,ib_new1,실상은 진짜 파비 받을만큼 데이터 괜찮던 시기에는 이미지가 좀 안좋아서 못받았고 지금은 데이터가 망이라 받기엔 안타깝게 됨,0
7298,ib_new1,아침에90따리더라  주겟냐?,0
7299,ib_new1,아 그래 ??미안 ㅋㅋ,0
7300,ib_new1,기훈이 아프리카에 큰 미련 없잖아,0
7301,ib_new1,보겸은 미련있어서 올해 파비 재계약했누,0
7302,ib_new1,그런 게임이 안나옴  - dc App,0
7303,ib_new1,응 맞아.그런 게임이 잘 안나옴ㅎ,0
7304,ib_new1,기만자새끼.,1
7305,ib_new1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ좆망겜 수준ㅋㅋ.  - dc App,1
7306,ib_new1,파이말곤 실물개털릴텐데 머하러,0
7307,ib_new1,레인이는 오프 안뛴지 꽤 됐음. 유소나 이번에 안오려나,0
7308,ib_new1,파이 배그대회나감 한국대표8인중 하나로,0
7309,ib_new1,유소나 다른 부스 초청받음파이 지스타 배그대회랑 시간 겹침김레인 원래 저런거 안함,0
7310,ib_new1,급차이실화냐,0
7311,ib_new1,뭔 개 하꼬 듣보들이 참가하냐? 차라리 마스터 이상bj만 초청해서 수준높은 경기를 보여주던가,0
7312,ib_new1,고정 좀 쌓고 컨텐츠하지,0
7313,ib_new1,ㄴㄴ11시20분쯤진행했음,0
7314,ib_new1,별풍퀸 쌉가능,0
7315,ib_new1,플레이보드 사이트 신뢰도 0퍼임 ㅋㅋㅋ 그거보고 판단하는 병신이 있구나,1
7316,ib_new1,그냥 나온대로 쓴 건 데? 왜 화내고 그래 ㅋㅋ,0
7317,ib_new1,내 댓글이 화난걸루 보이냐? 그냥 있는 그대로를 말했을뿐인데 오해하게 했다면 쏘리,0
7318,ib_new1,ㅆㅇㅈ,0
7319,ib_new1,ㄴㄴ 결혼 약속함,0
7320,ib_new1,뭔 개소리야 결혼약속했는데 현역으로 가냐 전혀 아닐듯,0
7321,ib_new1,말이되냐 아프리카 개청자말을 곧이곧대로 믿네,0
7322,ib_new1,솔직하게  진심이었던건 허씨 이후로  없어 그냥 방송용 이었을 뿐이지  근데  만약  미유가 저시기가 이니라   요즘시기였다면   아마 가능성은 있었을거 같긴하다,0
7323,ib_new1,"셀, 향이 저기 왜 들어가",0
7324,ib_new1,옆에 있던일 이유썼잔니,0
7325,ib_new1,"그럼 제목을 바꿔. 우결?의 역사말고 엮였거나 엮일뻔했던 여인네들 리스트 뭐이런식으로. 셀,향이랑 이제보니 화띵까지도 리스트의 다른 애들이랑은 성격이 너무 다르잖아. 이럴꺼면 구XX도 집어넣던가",0
7326,ib_new1,구슬이는 저기위에 다마라고   적혀있음 근데  우결의역사라기보단 밀어줬던 여캠?이 맞는거 같기도,0
7327,ib_new1,'ㅁㅊ놈 ㅎ 제발좀 최군그만 집착하고 딴방송봐 ㅋ 머가 그렇게 불만이냐 헛소리까지 하면서 ㅂㅅ아 ㅋ 집에 최군방송밖에 안들어오냐? ㅎ 어휴 미친놈ㅋ ㅈ랄들 하네 오지게 최군에 목매네 ㅂㅅ들 ㅎ 니부모가 참 ㅜㅜ 너보면' (106.102) 너가 최군글에 실제로 달았던 댓글 모음집이다. 자아성찰해라,1
7328,ib_new1,설계사 블랙 당했잖아  우결충들 종특 있잖아 뒤끝  오지게 심한거  그리고 설계사 저놈은  최군한데  바라는건 졸라많은데  풍도 깨작 깨작 별로 안쏘면서 ㅈㄹ병 떨다가 나가리 건빵보다 못한놈,0
7329,ib_new1,매생이의 난 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
7330,ib_new1,너 방송 안보는구나.진짜 진결은 허윤미 말고는없고.미유랑은 썸만타다 끝뀨우는 최군이 마음이 있었으나 한번보고  컷이확실해서 끝니기말하는 핫세나 이슬.등등은 이무것도아니야.팩트만말하자,0
7331,ib_new1,우결의 역사같은 소리하네,0
7332,ib_new1,마니도 껄떡 거렸네 ㅋㅋㅋㅋ,0
7333,ib_new1,아이폰은 고객우선이라 첫환불은 거의 백퍼해주던데. 구조는 모르겠음.  - dc App,0
7334,ib_new1,프로 환불러라 잘 아노,0
7335,ib_new1,모바일게임이 단타로 치고 빠지기인데 오픈빨 홍보가 중요하긴하지,0
7336,ib_new1,비제이들 계속 재밋다고 어필하는데 씨발년들 숙제 존나티남ㅋㅋ,1
7337,ib_new1,ㄹㅇㅋㅋ,0
7338,ib_new1,니가 언급한 애들도 하꼰대?,0
7339,ib_new1,니가 언급한 애들도 하꼰대?,0
7340,ib_new1,롤비 이상호 김민교 다 그정도 함 오히려 더 함,0
7341,ib_new1,괴물은 이상호 김민교를 말하는거야 ㅇ_ㅇ.,0
7342,ib_new1,세야처럼 채널 통채로 노딱안된게 어디여..그래도 게임영상은 수익점 나오더구만,0
7343,ib_new1,야 근데 노딱 여부는 어떻게 확인하는거냐?,0
7344,ib_new1,사유 구질구질한거보솤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7345,ib_new1,rottn 낚였노ㅋㅋㅋㅋ.,0
7346,ib_new1,나는 전에 환불내역있어서 절대안된다고,0
7347,ib_new1,10만원햇다며 왜 18만원넘게햇냐?호구냐?,1
7348,ib_new1,뽑기 안하고 환불한거냐?,0
7349,ib_new1,드립없고 방송감도 없음 얼굴도 맛탱이감 타격감만 있다,0
7350,ib_new1,아무리 봐도 타격감 원툴 인데,0
7351,ib_new1,??? 노인성에 구라녀 현실파악된거지 풍도 다른 애들에 비해 잘 안터지더만,0
7352,ib_new1,그래도 21살에 몇억벌었는데 ㅆㅅㅌㅊ지,0
7353,ib_new1,그건 니가,0
7354,ib_new1,어디서 보는지 알려조오오,0
7355,ib_new1,플레이보드,0
7356,ib_new1,시발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 받을만 하네,0
7357,ib_new1,저급 그 자체 ;;,0
7358,ib_new1,받을 거 받았네,0
7359,ib_new1,이딴글좀 올리지마라 또 사고친다,0
7360,ib_new1,그래 왁썩서벌구같은애들도 파비자리 유지하고 있는데 지코도 파비주고 좃프리카 씹창 플랫폼인거 만천하에 공개가즈아~,1
7361,ib_new1,펍지도 배그 끝물인거 자기들도 알걸,0
7362,ib_new1,배그 멸망전은 족로망스 때가 제일 재밌었지 시청자 10만명 넘겼을 때,0
7363,ib_new1,ㅇㅇ,0
7364,ib_new1,ㅇㅇ,0
7365,ib_new1,ㅈ망ㅋㅋㅋ,1
7366,ib_new1,짭구새긴 감이 ㅈ도없는게 하꼬들끼리 방송하면 뭐 클줄안다고 생각함 ;;  걍 내가 짭구면 시조새랑 둘이서만 뭘해도 잘될텐데  거기다 철구나 염보 따라할꺼면 최소 겜하나는 물고잇어야지  인지도도 없는데 보라만쳐하면  질려서 방송접을꺼다,1
7367,ib_new1,몇일전 2기뽑을때도 은유화나  좀 어그로끌리는 비제이를 뽑아야지  에휴,0
7368,ib_new1,개씹하꼬들이라지방송만켜서이득임,1
7369,ib_new1,극혐 ㅋㅋ,0
7370,ib_new1,안녕수야도 초청받음??이번 올스타전 존나 질 떨어지네,0
7371,ib_new1,ㅠㅠ,0
7372,ib_new1,이거 오메킴 엿먹이는 글이냐?? 지코 숙제방송이 오메랑 비슷하네 청자수가 오메 요즘 폼 나락감??,0
7373,ib_new1,그 위에 v4비제이들 안보이노. 토르들고 헐레벌떡 주인실드치러 왔노 ㄹㅇㅋㅋㅋㅋ.,1
7374,ib_new1,난 지금 오메랑 지코 비교하는건데 다른 v4비제이들 상관없이 ㅇㅇ 오메 요즘 폼 나락갓냐? 시청자수 왜저럼,0
7375,ib_new1,지ㅡㅡㅡㅡㅡ멘.  - dc App,0
7376,ib_new1,저렇게 한 3년하면 파비테크이긴해. 근데 지코가 괜히 지코겟냐 언제든 여자랑 술쳐먹고 사고치겟지,1
7377,ib_new1,솔직히 베비 따고나서 있는 베비자리도 위태 위태해보이는 짓거릴 여러번 해왔는데 파비는 ㅈㅅㄴ,0
7378,ib_new1,한국 롤판에서 페이커는 논외고 나머지로 급을 정할듯? 연봉 부터 lck급이 아님 lpl급 ㅇㅇ,0
7379,ib_new1,앵지 안간댔어,0
7380,ib_new1,뭘 안가 좃병신아간다했는데시벌,1
7381,ib_new1,간댔지 않음?토마토랑 간다고 한거 들었는데그새 안가는걸로 바뀜?,0
7382,ib_new1,말바꿨나보네 원래 안간다했는데,0
7383,ib_new1,근데 왜 욕질이야 씨발 애미뒤진새끼야,1
7384,ib_new1,앵지가 지스타가는게 좃같아서 욕좀했다시발련아,1
7385,ib_new1,ㅈㅅ,0
7386,ib_new1,그때 이미 서로 같이하기로 하긴했지.. 그럼 닝구가 그럼 지코랑 원큐까지 스폰 챙겨준건가,0
7387,ib_new1,틀벤져스 만들어진뒤로 귀신같이 지코랑 원큐 에오스레드 시작함.,0
7388,ib_new1,ㅇㅇ,0
7389,ib_new1,ㅇㅇ,0
7390,ib_new1,지멘,0
7391,ib_new1,바피절대못받음븅신아 ㅋㅋ,1
7392,ib_new1,어휴 이 병신같은새끼는 언제 정신 차릴지... 파비를 받을거 같냐? 받을만 하면 주둥이 잘못놀려 파비 문턱도 못들어갈 일 만드는게 지코인데 대체 몇번을 속아야 정신차리냐;;; 이래서 개돼지 소리가 괜히 나온게 아녀...,1
7393,ib_new1,되겠냐,0
7394,ib_new1,근데 그게 인방에서는 아직 활성화가 안됨 법적으로도 블로그만 집중단속하지 영상물에 대해서는 아직 엄격하지않음,0
7395,ib_new1,유튜브에서 협찬받고 리뷰한 it 제품 썩어도는데 유튜브기능중에 하나인 유료광고 포함 딱지 거는새끼 10%도 안됨.,1
7396,ib_new1,미디어는 아직 양심적인 부분이 크다고 볼수있음. 이거 빨리 영상물로도 파급시켜야됨,0
7397,ib_new1,ㅈ봉준19개면 ㅈㄴ적은거지ㅋㅋㅋㅋ,1
7398,ib_new1,좆망준은 랩이나 노래땜에 노딱 없을수가 없지ㅋㅋ,1
7399,ib_new1,그거 노딱아님 수익창출 아예 안되어 있어서,0
7400,ib_new1,어디서봄,0
7401,ib_new1,케이는 노딱 몇개임,0
7402,ib_new1,채널이 노딱이 아니면 된거지 겜비인 성태도 노딱있다,0
7403,ib_new1,"노딱은 어쩔수 없는거고,우리 깨박이 인기가 톱10이네",0
7404,ib_new1,노딱은 개나소나 다있는건데 왜그러누?,1
7405,ib_new1,전혀 모르겟는데..,0
7406,ib_new1,^왘^,0
7407,ib_new1,아 ㅋㅋ. 저도 10 날림요.  - dc App,0
7408,ib_new1,이거 환불신청 직접 해보셈. 안 되면 마는 거고. 되면 좋고.  - dc App,0
7409,ib_new1,은호왔냐,0
7410,ib_new1,ㅋㅋㅋㅋㅋㅋ,0
7411,ib_new1,코인 사기꾼 ㅎㅇ,0
7412,ib_new1,당연한거지ㅋㅋ,0
7413,ib_new1,개꿀이네 ㅋㅋ - dc App,0
7414,ib_new1,다음 재계약때가 문제지 잔여기간 계약금은 지켜야함,0
7415,ib_new1,안가는게남 가봐야 직장인 비하한놈 왜 초대했냐고 항의받을텐데 걍 그시간에 모바일겜 집중하는게 낫지,0
7416,ib_new1,ㅋㅋㅋ 맞네 그러길래 거 아가리 관리좀 잘하시지 지코형 ㅋㅋㅋ 아무리 아가리로 먹고사는 놈일지라도 똥오줌 분간 못하시는건 여전하네 여전해...,1
7417,ib_new1,초대받은게아니라 멸망전섭외왔는데 안감 그리고 지스타 초대안받았어 딴 부스에서,0
7418,ib_new1,ㄱㄱㄴㄱ,0
7419,ib_new1,병신새끼 봉준이가 아무리 싫어도 인정할건하자,1
7420,ib_new1,뭔인정ㅋㅋ,0
7421,ib_new1,ㅇㅈ,0
7422,ib_new1,ㄱㄱㄴㄱ,0
7423,ib_new1,ㅇㅈ,0
7424,ib_new1,와 미쳤네ㄹㅇ,0
7425,ib_new1,ㄹㅇ?,0
7426,ib_new1,3년60억 그정도까진아닐껄  - dc App,0
7427,ib_new1,뭐가 병신아 구글은 원래 환불 좆같은데,1
7428,ib_new1,아이폰은 환불 승인 10분컷인데.  - dc App,0
7429,ib_new1,기인이 누군데 씹덕아,1
7430,ib_new1,츠러게이머 - dc App,0
7431,ib_new1,오호,0
